"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
1.65705636015247,2.02524998708992,0.798145687304414,9.88667017898007,0.00713077689194224,0.0407793871738195,"RIPK2-DT"
5.03680922133698,2.02195922469486,0.60248916264939,9.48958002461927,0.00869688805350068,0.0461375180201038,"TRIM41"
5.58907798236463,2.02014295345783,0.894917868596822,27.9360804463156,8.58533425018424e-07,6.11489405015515e-05,"KDM3B"
6.56241002426589,2.01900052866912,0.877379283274784,13.975836254205,0.000922966030864393,0.0114780888349602,"FBXO11"
46.606095604261,2.01879943784468,0.619774548788273,11.1163218663291,0.00385586106723404,0.0282106987971161,"CYREN"
13.3197032663635,2.0178557212364,0.856981238436426,10.0260462235261,0.0066507668726804,0.0391937116653684,"AP4S1"
4.59832662704847,2.01546272794284,0.639505006987772,9.66461496986608,0.00796811373418557,0.0439308670544764,"SLC27A3"
5.79379401002828,2.01520641337558,0.534242019012055,11.7447941805308,0.00281611475552354,0.0230967957304261,NA
1.06587933469697,2.01505750887329,0.788559812545377,9.74984440579721,0.00763568823016496,0.0426509774837657,"ERICH5"
3.64597988513632,2.01442664821698,0.812197112264037,15.0697552372201,0.000534126626621435,0.00804757992296223,"ABCC9"
5.05247416277867,2.01437848912953,0.796759381743561,18.5321358821478,9.45796765061825e-05,0.00240258202128163,NA
12.6654807282906,2.01183670783404,1.05403418744969,12.0988987849907,0.00235916062048644,0.0206215296515333,"PIP4K2A"
5.1085984556609,2.01133051383825,0.672607426203097,12.2104138831388,0.00223121959020404,0.0198945077182592,"OSBPL2"
8.42153771225859,2.00936970554524,0.685234291509575,21.6180168819182,2.02165609395028e-05,0.000759292726339359,"EIF1B-AS1"
3.40561670017647,2.0090993388775,0.679834932171872,9.42946759321023,0.00896225153113885,0.0469317850055983,"ROBO3"
32.9796507627479,2.00758845925922,0.589833836329964,9.48766362320362,0.00870522541158275,0.0461652958592165,NA
5.49350124766564,2.0061137800437,0.857489865136894,34.2704722400394,3.61627548244548e-08,4.15627439263341e-06,"PPP1R14B"
4.54331092171612,2.00511944526808,0.639776049492428,9.23526736186875,0.00987613852732578,0.0499084343213516,"KANTR"
2.54455266634167,2.00511528320625,0.834493202462502,13.6603326722387,0.00108067834681006,0.0127633879396056,"DBF4B"
4.64490162121765,2.00289318991238,0.752485526977881,12.2962147544314,0.0021375234697456,0.0194010201994162,"SMARCA2"
7.03020682338374,2.00200833511624,0.504831415694914,12.2891522609923,0.00214508493532893,0.0194231960750039,"TMCC1"
12.1726157466984,1.99770263742241,0.811716005805087,26.1164798414416,2.1324480462364e-06,0.000124974888253051,"HAPSTR1"
5.85627827783797,1.99697332824732,0.992649040416037,20.7123512270163,3.17958234927939e-05,0.00105414839312635,"AMD1"
4.89027664461375,1.99673652822592,0.662947782456408,19.3294864211279,6.3482694893792e-05,0.00181731422344036,"ARMC9"
2.87930063479072,1.99567843381806,0.561800418790432,10.9714908397269,0.00414544383111291,0.0294554066204997,"NPTX2"
1.08983574412375,1.99450802671863,1.06474837380391,11.0255418735959,0.00403491139423816,0.0289882678642033,"ZFP30"
4.21288565879574,1.99428010226084,1.21639078602604,10.5152049864076,0.00520777544042308,0.0341210146153776,"NFYC"
5.07281328457291,1.99387993277284,0.777270323451724,16.3369731416037,0.000283446668459428,0.00526108118040778,"AGO1"
6.57705109345392,1.98912888689504,0.970966101092607,17.647898099515,0.000147166045158257,0.00332935220095109,"MUC19"
10.5978500840463,1.98348098225299,0.712714437674243,11.3652900898044,0.00340454135859066,0.0261668209309206,"STUB1"
2.62746090964498,1.98325018927726,0.677526428338151,14.9328972004381,0.000571955938458154,0.00840487275408498,"GGA1"
6.601466720067,1.98253609363061,0.735870335747791,13.869374219785,0.000973427596935748,0.011867684855025,"PHLPP1"
5.6119113196776,1.97950434245424,1.12426936645865,10.564156392983,0.00508185871013012,0.0335227512507862,"LINC01568"
1.55060706868226,1.97945413144226,0.607989793118393,12.7747870773242,0.00168263621698426,0.0167110281078782,"CALML3"
13.5339243324913,1.97920342922131,0.61285205462647,12.4286992691336,0.00200051699452007,0.0186409410302424,"PRPF40B"
2.83099265372169,1.97873524295553,0.621640758719062,10.6828668495821,0.00478900111502588,0.0323746914615237,"CSKMT"
3.69382458869585,1.97758959201217,1.21259362565094,17.0735052897287,0.0001961261183171,0.00410623543919599,NA
1.1841032703354,1.97755823300239,0.750110136948099,10.295869259209,0.00581139502361605,0.0364552997562362,"DGKG"
2.99744165379738,1.97641165333061,0.552669196862655,11.0885912026736,0.00390969621906547,0.0283901160570774,"ATP8B2"
16.9763136560077,1.97536597759175,0.946807059358913,52.0747877906578,4.92156820514209e-12,4.57890401885907e-09,"GNAI2"
5.86893627672028,1.97479224974568,0.9963790397381,10.0173461925526,0.00667976082793236,0.039302339796285,"SCN2A"
3.72643269735546,1.97475080840014,0.756782494775868,12.3116882782248,0.00212104976833698,0.0193231008882891,NA
6.20439399167533,1.9746410266893,0.633920946916555,12.5025719316982,0.00192797323365516,0.0182319765377281,"ADPRHL1"
4.52063682021194,1.97369607333446,0.656905001020614,10.2381795266296,0.00598146496668762,0.0370075176617256,"PIK3C2B"
33.856937195291,1.97218671235054,0.844352735817877,61.8892578551176,3.6384667644657e-14,1.08324432511673e-10,"SET"
3.90994266139568,1.96901523993497,0.748916756333813,11.677115717101,0.00291304061465262,0.0235927761641561,"KIAA1614"
5.74098731110309,1.96849476422706,0.747412508861621,10.3029876349555,0.00579074794213871,0.0363890895196029,"ZNF593OS"
2.81259102844886,1.96630217644483,0.789745633427421,10.5732090921753,0.00505890842070994,0.0334103419479539,"METRNL"
3.96598068474819,1.96556675679906,0.877930599985958,13.4514882024652,0.00119962760294184,0.0135080608906143,"ZNF496-DT"
3.77383570334466,1.96542160313586,1.26016163985601,14.9986456203752,0.000553459040095709,0.00823879127086473,"CRYZ"
4.27299086187507,1.96473852470136,0.720450078537302,11.6277083407903,0.00298589970036201,0.0240070671787436,"SETDB1"
2.31978531976736,1.96408548500985,0.985857001591964,10.3410677236007,0.0056815348550064,0.0359283465809793,"MARCHF10"
9.03148572852909,1.96274470371239,0.653368474425268,28.4255921511888,6.72142089816851e-07,5.10485058623145e-05,"FOXP1"
2.19364170442572,1.96115814030193,0.937458082719774,10.9671969953196,0.00415435333710383,0.0294905597406427,"GON4L"
18.2019822362527,1.95918995095147,0.781456344314304,58.1714160439781,2.3347345158162e-13,4.96497971463428e-10,"LGR6"
81.6072794371701,1.95609170989013,0.58049477822795,11.3653485417196,0.00340444185906315,0.0261668209309206,NA
5.89138739611107,1.95575473452876,0.544904720669832,10.220519295129,0.00603451587281874,0.0372047837909157,"GOLGA2"
4.75525843474282,1.95415227582773,0.783577006967885,12.4341960825805,0.00199502630893689,0.0186310926190932,"ARHGEF12"
2.45100266770184,1.95387043482398,0.807350248324775,12.2867654851848,0.00214764638183886,0.0194329497487183,"DND1"
8.62422370276872,1.95263052776281,0.579771629646327,11.168490730508,0.00375658354887396,0.0276287068718072,"CDH23"
20.6074999404331,1.94730685518372,0.514310788347802,13.828386012935,0.000993582950285826,0.0120310805270571,NA
3.06003884038079,1.94461323775167,0.665185364519474,15.0836047589871,0.000530440704245135,0.00800825590607818,"MEF2A"
6.99030297494437,1.94421337845668,0.941613080968043,16.5642216798402,0.000253002588030355,0.0048658869837466,"GOSR1"
4.05257867312952,1.93943576764981,0.971584252522821,9.61966551835047,0.00814922246640799,0.0444885744686529,"SLC44A3-AS1"
2.97458055852321,1.93809896942007,0.784228366599599,11.7013116672438,0.00287801104260513,0.0233815700431861,"ZNF605"
1.26769845453892,1.93602335007957,0.970658575993662,10.9889285369668,0.00410945744179586,0.0293397522679008,"OPCML"
10.5031113277396,1.93551718301269,0.50621714010942,12.3943702362309,0.00203515129153688,0.0188169329974025,"LOC122539212"
7.3782979512381,1.93317568260818,0.87455121286023,11.5820994078414,0.0030547738847161,0.0244116695890629,"PCAT2"
2.22105487362005,1.93238871867367,0.790861366705195,10.1487826427424,0.00625489250056765,0.0380339925798511,"PCDH10"
4.21085489174917,1.93064692968303,0.755336905040594,9.77085046822003,0.0075559100481149,0.0423962596970367,"DUOX2"
10.6980034150103,1.93052045210343,0.654968249292717,10.4169129954959,0.00547011030256984,0.0350139518740698,"DNHD1"
2.10932529117516,1.93051645638591,0.697211195548529,10.6583441405801,0.0048480822224139,0.0326259276504762,"USH1G"
18.9939365077428,1.92921393131385,0.884302778953892,40.7299955410215,1.43084913170108e-09,3.27686464223111e-07,"ABLIM2"
1.42374397544145,1.92910739492597,0.678378987144723,9.62120631183711,0.00814294674966554,0.0444885744686529,NA
2.79329446633307,1.9288708333834,0.879375140054386,9.81349430373075,0.00739650896283715,0.0418351358823571,"DGLUCY"
7.0006067517095,1.92601208977026,0.606964359001305,18.2785195709376,0.000107366774551583,0.00263739571943046,"EHD1"
21.0324935007157,1.92394035760695,0.628419763552295,50.8175786113502,9.22790282913584e-12,7.2298190270798e-09,"WAC"
6.47729604584563,1.92148750375004,0.794439397205135,24.3992908157522,5.03223968334026e-06,0.00025307405380474,"RAB6B"
1.94202653611023,1.92068274527286,0.921427431044879,12.3913936335225,0.00203818246505042,0.0188215782721715,"AGBL3"
6.78701188463824,1.92049950360928,0.762590834876439,9.7549154561849,0.007616352274046,0.0425905364593809,"SOS1"
4.72912156630947,1.91807537369081,1.5356352107169,17.0849479407759,0.000195007220791142,0.00408855984323513,NA
6.76724806751865,1.91785459173807,0.614447152720603,10.941694912766,0.00420766483421355,0.0296990510773366,"GIGYF1"
6.46515646113473,1.91658147036609,0.608716190522908,14.7252620731567,0.000634526798185763,0.00898721780950834,NA
4.61514410877954,1.91633353142191,1.92884305303535,10.8939641895859,0.00430929011558451,0.0302015502168508,"PSMD12P1"
4.34230465951265,1.9149620313326,1.19641370206867,9.68869636061783,0.00787274739468186,0.0435906356324866,"RANBP17"
3.95194803605832,1.91471302834114,0.752737938801074,9.42924291135375,0.00896325841535107,0.0469317850055983,"RAX"
6.13049643942492,1.91244788062455,0.51856328883763,10.0971036123677,0.00641862212760083,0.0384691309980252,"RPL32P29"
1.78868542400281,1.9124415690094,0.844520115907256,10.7501547749382,0.00463056037231947,0.0316050076581145,"ZNF287"
5.12924987472219,1.91105960083136,0.620007703485975,11.9686677328948,0.00251789041125072,0.0215869933898781,"PNPLA6"
3.71052928060716,1.90911791371612,0.692504237351531,12.1511786526465,0.00229829134335472,0.0202756667206005,"RBCK1"
3.46233195088755,1.90898163926493,0.86246636597321,9.67657064103668,0.0079206237454492,0.0437124124435617,"WIPF2"
1.23881029302102,1.90769138237991,0.80301865754825,10.6662933598373,0.00482885123129059,0.0325259182936614,"NAA30"
7.81866682126569,1.90763907392039,0.824938295298309,9.90702583216341,0.00705856916346271,0.0405690581340949,"KCNA3"
5.38513428723799,1.90730622762244,0.643050696181181,10.7505409655232,0.0046296663192313,0.0316050076581145,"JAKMIP1"
18.0748321954368,1.90715936277686,0.879117311226287,43.2808112024394,3.99660531170757e-10,1.16653856215841e-07,"ODF2"
2.61063448845634,1.90670762170399,0.741857276387108,9.61992383094167,0.00814817001098929,0.0444885744686529,"ACVR1B"
2.93496450596384,1.90666167022416,0.849038052667504,10.8718004902904,0.00435731060722994,0.0304008075705015,"TNPO1"
26.4176499668265,1.90503894437056,0.502260103536935,11.2366369613305,0.00363074114029494,0.0270556317915786,"KLHDC1"
2.88901472074288,1.90235616969818,0.772294497406508,9.597214226598,0.00824121814134856,0.0447896214867159,"CCDC149"
2.43963496915512,1.90175677599885,1.13960204381374,12.0105817678936,0.00246567201987575,0.021240737087888,"PIGP"
19.0618930133063,1.89942493455794,0.463013580021111,14.5984937042091,0.00067604774744231,0.00937024838773391,"ANKRD11"
3.31841298434321,1.8970938279389,0.697964658324063,10.7574056935779,0.00461380285925741,0.0315629914351589,"FAM222B"
16.8111580836664,1.89627863385675,1.18369645595149,33.5982186029938,5.06103719961791e-08,5.3813285538223e-06,"TOP2A"
3.95542107061157,1.89618559716074,1.1913519134523,13.125763055166,0.00141181166916802,0.014968823723102,"CCDC50"
17.0442422273409,1.8915237549342,1.24930750618216,29.7290459447399,3.50283513298844e-07,2.88782820006832e-05,"BCL10"
1.96051786241324,1.88859163147563,0.659473873829015,10.5100565706366,0.00522119860662552,0.034142871298455,"PTH1R"
50.6805463038736,1.88716377529396,0.55181069210067,16.4339773479394,0.000270026981096996,0.00511503774139597,NA
3.44965581444895,1.88576330619031,0.582413819082693,10.2899022141398,0.00582875934216378,0.0365359346261285,"SIM2"
5.67244507033159,1.88461663547634,1.21320727837036,13.2457576282038,0.00132959776595634,0.0144173156605639,NA
59.9550615432143,1.88392074869827,0.998685637565663,12.5572355246907,0.00187599186953262,0.0179242714825818,"PRRT4"
3.24793850169844,1.88240174055832,0.799514369681016,11.4923049194982,0.00319505026222962,0.0251116780377772,NA
4.6833032833394,1.88194966953671,0.562492380829801,10.2729093338958,0.0058784940316125,0.0366752984721642,"LHX6"
4.15339236034423,1.88161865685071,1.21202058588956,10.981259903978,0.00412524464948142,0.0293820056708997,"TMCO6"
1.86329546064941,1.8806461822842,0.544080312059967,10.9989167267837,0.00408898558306103,0.029249706578302,"ZNF589"
5.8219367755803,1.87951669735413,0.9826374796551,21.6147267069058,2.02498463224994e-05,0.000759292726339359,"NUDT22"
26.8096880213103,1.87673458392126,0.763052202072166,27.4510474600357,1.09415987127782e-06,7.375558656335e-05,"OIP5-AS1"
3.18076760175083,1.87660004156456,0.922552802794815,14.649088318406,0.000659160066983024,0.00920474367458658,"ZFC3H1"
10.5332933872881,1.87584587406902,0.738788076920356,10.2430265390138,0.00596698640083627,0.0369334906580583,NA
11.8727244012034,1.87444392888528,0.656171568530221,9.73559392020218,0.00769028865236258,0.0429076599996512,"PDE10A"
3.83336213556092,1.87325159314946,0.686534674464215,11.4033653995941,0.00334033993643394,0.0258338975113379,"MYO7A"
12.1760928886722,1.87322167165214,0.57446965617273,14.2434867257696,0.000807358005521953,0.0104689296778744,"KMT2D"
4.48743734212597,1.87071222042677,1.06171666259199,11.0278613579283,0.00403023464979051,0.0289882678642033,"PDCD11"
2.24108099511321,1.86687702524672,0.716631275360551,9.41464993417003,0.00902889790580782,0.0471262882979857,"NPDC1"
5.72360016742922,1.86336226629733,0.902128218396444,26.8176671732346,1.50181889676271e-06,9.51322387115304e-05,"DNAJC4"
7.26166575729244,1.86242717909495,0.581005255688872,12.5052281398193,0.00192541438416019,0.0182319765377281,"HCG18"
2.65114389923946,1.86194141325716,0.789493247884108,9.38218509158889,0.0091766547617965,0.0476302938577764,"FAT2"
4.87982641808715,1.85782653160716,1.24754854150531,20.5405089868558,3.46485564729707e-05,0.00112615373724158,"BRMS1"
20.8841711131711,1.85343019470326,0.847728474445866,31.8130689166467,1.23560557327619e-07,1.17905285665317e-05,"RPS6KA5"
9.30328644090077,1.85144272991183,0.54189280401471,9.41028272417884,0.00904863499353891,0.0471466505123627,"TMEM8B"
5.56282524077573,1.84893095482038,1.01268690979822,21.4421281659216,2.20750160819404e-05,0.000801484608282354,"MAPK1"
3.27172500493376,1.84765634582855,1.14380989911601,9.52609689456415,0.00853953734863489,0.0456607589697482,"MAPK14"
2.70933772624647,1.84411232533915,0.667324951895908,11.8294250394437,0.00269943572184798,0.0225458550797521,"WIPI2"
27.959073846527,1.84368585895374,0.549732507095342,10.3264175144927,0.00572330549221455,0.036100476930977,NA
3.00746923286611,1.84250872476257,0.721261788485613,17.9251562416878,0.000128115530276022,0.00301238657631159,"FOXO1"
5.81806182604152,1.84223050517214,0.607807907292569,9.35344509243305,0.00930947531693281,0.0479518510615439,"MELTF"
2.90821479645354,1.84089785530343,0.7343689887033,14.5328044765163,0.000698620949465224,0.00958832647777481,"TP53I11"
11.576245640493,1.83831141758164,0.641360928896667,10.2140224258084,0.00605415047693648,0.0372478055366733,"ACIN1"
11.3683028694906,1.83492306926447,0.870901712843791,17.9357803025279,0.000127436781046253,0.00300162013078247,"WDR55"
3.21977726135496,1.83476860600429,1.57003586225955,15.3840125953618,0.000456461454880757,0.00727503770594747,"RPL4P5"
15.6579338512439,1.83340855379854,0.736382114884255,10.1084701485177,0.00638224684054032,0.038377268397881,"PPFIA1"
1.94074020595164,1.83124592431475,0.772806035671443,10.7993236996412,0.00451810848352323,0.0310653870141925,"BLOC1S6"
7.867246015387,1.83064779276737,0.764774893243097,13.7706286590437,0.00102269464171079,0.0122378074248448,"SMG1"
4.66461195592803,1.82968528165507,0.741963811180659,13.6834885847675,0.00106823845340841,0.0126707550736554,"MYBBP1A"
1.2615895156037,1.82918937097159,1.01723943043872,15.2098090234909,0.000498002972667572,0.00768125448250073,"NSUN7"
5.70334734288734,1.82862913917994,0.869362683063281,27.6922234372513,9.69862315191262e-07,6.77810818025217e-05,"PREX1"
11.1022717608561,1.82662574374149,0.998044263150649,23.8708821196947,6.55396033426546e-06,0.000305837785378921,"XIAP"
6.86638574838119,1.82541264761585,0.828162201536803,11.0900913002869,0.00390676485555227,0.0283901160570774,"NRP2"
142.856032000729,1.82480220028958,0.494652268246934,11.5540809100787,0.00309787014059698,0.0246471912949902,NA
2.29766355223575,1.82309319377599,1.2120107824898,10.2452859453436,0.0059602492836023,0.0369222933148996,"LINC01192"
4.31893366985763,1.82177431345157,0.629012198952257,12.1242789460064,0.00232941183872232,0.020421451490707,"PLCD3"
2.11460643083749,1.82164356298723,0.896780840020836,10.0738929186198,0.00649354638391305,0.0386114786457601,"DESI2"
3.7014039176032,1.82145418509184,1.18490528412639,12.6181096182647,0.00181975243998348,0.017624485895637,"NR1I3"
12.6043978588443,1.82106804732914,1.51308811831987,17.4762636517389,0.000160353175916437,0.0035627125025255,"SMIM10"
4.14647739939347,1.82026423059939,0.732154122173697,13.6142272752373,0.0011058802690005,0.0129216119971282,"UBR4"
12.9496516175522,1.81836496037405,0.832219584847279,12.4095852491861,0.00201972760717894,0.0187441802746046,NA
18.2652833422937,1.81546447722104,0.571917262449262,13.1773797867567,0.00137584128217803,0.0147343692996418,"ABCB9"
3.18095308651051,1.81441720344207,0.65965737196091,17.4583133653875,0.000161798846474653,0.00358947485636615,"CSRNP1"
3.67996499588186,1.81278927748623,1.35714713828997,11.5153599228736,0.00315843078598547,0.0249508712282312,"H2AC20"
3.10595235537574,1.8109931395738,0.727524851816338,14.950698388498,0.000566887779119781,0.00838003126114902,"MTHFR"
2.34039605506196,1.81073604605323,0.807005458884931,10.0144287296418,0.00668951191554672,0.0393130968712311,"CPNE5"
2.02334926780565,1.80679821590554,0.822382255386918,10.3627792377602,0.00562019106187179,0.0357224100196611,"FXR1"
3.0918074356909,1.80581231800795,0.741290175184681,13.5685307929402,0.00113143855716817,0.0130680545623968,"ARSA"
2291.41412465289,1.80546062349569,0.442617518252242,14.1580190466771,0.000842607318080887,0.0107841446443247,"BEST1"
8.91386620996374,1.80517235988633,0.793872340673871,12.6280847532383,0.0018106988982229,0.0175775913069432,"SPTBN1"
13.5705969954896,1.80491265193067,0.83821794108865,9.52688471411579,0.00853617420382355,0.0456591768588277,"TAX1BP1"
16.6883851244425,1.80472403163581,1.3301411785252,26.6941160015708,1.59752020835799e-06,0.000100340446504713,"SRSF1"
2.25791179243996,1.80155457547731,1.05864428143382,12.1504211468171,0.00229916199276997,0.0202756667206005,"AQR"
79.4779050543253,1.79644731897004,0.491166316102423,11.1159586761255,0.00385656133629795,0.0282106987971161,"PDAP1"
3.09405268948231,1.79601416599574,1.02430884471426,13.1556938615591,0.00139084064957656,0.0148437507116928,"ATAD2"
15.26447923605,1.7943686171788,0.487301824136322,11.2257609325782,0.00365053894439535,0.027143817545589,"TSC1"
16.7008681602212,1.79302874767001,1.73289517409655,15.3518530556611,0.000463860578699716,0.00733796872956852,"LOC374443"
6.39415530724512,1.79280500100809,0.756719846191417,14.0656187932001,0.000882449145246686,0.0111228941372923,"THSD4"
19.8297182131371,1.79252929830713,1.01711071870153,21.6171524683942,2.0225300562371e-05,0.000759292726339359,"GSK3B"
2.12857917441619,1.79191485688026,0.863098444836817,11.7992854078715,0.00274042378650062,0.022688514174554,"RABGEF1P1"
3.85015119859627,1.79107909421307,0.593056341965354,10.0857147425506,0.00645527681833543,0.0385297717392708,"CFAP157"
2.41545206966181,1.79079874393503,0.873209796336829,10.2223631654654,0.00602895500418654,0.0372047837909157,"KXD1"
5.12907844483782,1.78875158951576,0.964780859820771,10.1198352901609,0.00634608212247176,0.0382460641599654,NA
6.32156424454518,1.7871945834916,0.779858241257976,25.9530880261439,2.31397435204581e-06,0.000131252524131708,"MRPL28"
15.8817846853063,1.78577536618625,2.11151415165644,14.2022248188854,0.000824187579083826,0.0106131974932888,NA
4.777645983025,1.78494508876994,0.518209610838677,10.1061670591212,0.00638960051628298,0.0383995128322117,"BTNL9"
2.57377504343864,1.78287441012074,0.902520187958912,12.4915420298015,0.00193863528478943,0.0182880385610744,"IRAG1-AS1"
4.85632486734761,1.78173066464178,0.657895785051941,12.6868939061914,0.00175823123901078,0.0171964718948189,"SH3PXD2A"
91.2785554841239,1.7816573018019,0.533913042708069,9.35725912882413,0.00929173889532706,0.0479102269469479,NA
16.8921879728342,1.78112277145903,1.07073164869971,39.9298742983509,2.13470547804437e-09,4.41350357585673e-07,"RPL23"
10.7464689501649,1.78067402421989,0.628247629091714,14.5739733851523,0.000684387217833861,0.00944515557515439,"CACNA1C"
10.1289079761327,1.77960273904114,1.23935835435261,15.5380147253121,0.000422632579543135,0.00688326978017408,"NCOA4"
2.65743293826249,1.77935118043575,0.904918291317301,11.0013210389639,0.00408407293761497,0.0292286104564117,"ATG101"
19.6076517657265,1.77829267453193,1.4184356899628,9.77682624276139,0.00753336753467886,0.0423655871255117,"OXA1L"
4.35606327152061,1.77528245104578,0.712430709199743,10.369565869655,0.00560115229845222,0.0356624264819332,"PRR36"
3.45042474762872,1.77414324573074,1.46354383668525,13.507374342994,0.00116657033624472,0.0132899929816398,"RAB40A"
4.65438505821332,1.7739816286516,1.72549134583656,12.9463751566254,0.00154429531679785,0.0158431289358048,"H4C5"
4.24695509097647,1.77226633329339,0.772303622664025,11.6224662707319,0.00299373611334046,0.0240500570875262,"AIRE"
2.79501142021236,1.77049026195891,0.996381789255834,12.9097974027831,0.00157279859577304,0.0160031988357331,"ADD2"
16.5847617130681,1.76963806559733,1.19257571462594,38.1935114381134,5.08609384209123e-09,8.70915459817419e-07,NA
4.80987370774457,1.76957973106778,0.587597949501408,14.8937209983562,0.000583269917093766,0.00851414125417816,"CACNG8"
2.54428946962364,1.76769683295828,0.812372331582495,9.47363308267074,0.00876650963192294,0.0463581749132522,"CCND2"
28.2035489029912,1.76578772055145,0.624236486480605,13.5958313873217,0.00111609901743259,0.0129579570733585,"CTBP1-AS"
8.5377351338666,1.76574220860123,0.645357324861925,9.82470215737555,0.00735517539119345,0.0416625345788835,"ALS2"
7.76052065352949,1.76225015885855,0.810953939216723,16.2765686730023,0.000292137978994288,0.0053622268252885,"TPM4"
1.54267401416248,1.75953230029759,1.10288740905558,12.4214435781645,0.0020077877416647,0.0186449958343236,"DNAL1"
2.52795041720427,1.75595315667159,0.841967687619787,12.1992517771219,0.00224370695893069,0.0199344662454599,"DHRS4-AS1"
5.38543233976273,1.75342293215068,1.06107983102139,11.6681936604738,0.00292606480034458,0.0236543411888639,"PORCN"
5.90415757568736,1.75129212990748,0.846163693636374,25.243794266465,3.29898031322777e-06,0.000177287440226385,"PGPEP1"
16.9572238492499,1.74998627152627,1.0146295605187,46.7014872581682,7.22604885605393e-11,3.07334180774911e-08,"SCAND1"
10.7029104637269,1.74986314663085,0.66467807972834,11.8605334087946,0.00265777305448197,0.0224029499937818,"C4orf50"
12.4411127178926,1.74602302709942,0.500440579649041,10.2361135630895,0.00598764690332055,0.0370149965958595,"AK8"
4.53758370672795,1.74573461916944,1.91531289366959,11.8290448021067,0.00269994898376189,0.0225458550797521,"H2AC14"
7.41745577097416,1.74257941520736,0.596217609704454,9.99916633995201,0.00674075616312605,0.0394392153115242,"EHBP1L1"
4.01520918545148,1.74140714801824,0.658328933876142,9.68832945483575,0.00787419180543843,0.0435906356324866,"FGFR1"
11.0721853973493,1.73818962660633,0.708431512082945,10.4332714370646,0.005425551539086,0.0349053793314404,"MYO5A"
5.66524801856442,1.73330631068454,0.865319783417942,27.6778496673036,9.76857711535368e-07,6.7950952775306e-05,"RASSF5"
3.42886082568963,1.73329860829514,0.637111206940146,9.78097125716261,0.00751777074403159,0.0423236817258732,"DPYSL5"
2.17109098553039,1.7323582761644,0.680057410340498,9.431741885919,0.00895206593183931,0.0469061786206828,"DVL2"
7.1819255857488,1.72838285352483,0.700950712527474,22.9482078543533,1.03958494047218e-05,0.000443417232775613,"VASH1"
5.83430450577912,1.72632030267463,0.653452457331759,11.2364001999937,0.00363117097529958,0.0270556317915786,"GNA12"
4.47471927068423,1.72302286838161,0.62254325507838,9.59395728194806,0.00825464967048422,0.0448298850765517,"CPAMD8"
9.564815933839,1.72298449410067,0.543528170804119,10.63709234317,0.00489987212284332,0.0328112894379873,"SYNPO"
15.9215314983638,1.72020727942397,1.80636266082805,20.5458543491421,3.45560755704805e-05,0.00112560556004852,"H3C7"
16.2293945021328,1.71870349467483,1.9623833618107,11.7459148418223,0.00281453724212984,0.0230965829031669,"RTL8B"
9.92847392607028,1.71519990793747,0.638963217786835,22.9063704757178,1.06156074602265e-05,0.000450210634338836,"TAPBP"
2.83119891582687,1.71259781996628,0.755479228053334,9.36954657113722,0.00923482804370599,0.0477490969984743,"ALOX5"
17.1471666378344,1.71162094099405,1.26906460680109,31.5126121877992,1.43589673583042e-07,1.35283283604883e-05,"PLEKHA2"
4.3906989337096,1.71138301065497,0.748313076009749,13.2444841111968,0.00133044466824756,0.0144173156605639,"TACC2"
2.13851682350717,1.70809541203785,1.41828966492354,9.92172138518052,0.00700689445437831,0.0404583035479865,"SLC44A5"
3.48875244530999,1.70763307248099,0.687361151962789,9.43784329742351,0.00892479742804569,0.0467992000887118,"LOC105369147"
2.67541886806623,1.70618783342073,0.766887842483588,11.1266719300828,0.00383595840616887,0.0280875931304622,"KSR1"
16.8239018403726,1.70147878932775,0.511253834455377,12.855796315676,0.0016158435158261,0.0162633174960022,"CACNA1A"
3.4595925470885,1.70125970076937,0.785573977473376,9.450805836776,0.00886714045613273,0.0466357310620495,"POLN"
5.02208378778251,1.70120968811634,1.35967121116301,15.8066968593012,0.000369504207862404,0.00632961983686968,"METAP2"
7.27978907589452,1.70013380233108,0.862764707510881,21.9964225598629,1.67316021922742e-05,0.0006574523424455,"BICD1"
17.00300898941,1.699737174159,1.07009243985445,38.973337823623,3.44387374034763e-09,6.6578577271188e-07,"MTURN"
3.46214345201791,1.69967329666389,0.594829784644527,11.1897828694,0.00371680282940811,0.0274174067981017,"PPP1R10"
4.76274817017175,1.69922227726895,0.616921579935099,11.4660613851871,0.0032372512379951,0.0253328018277249,"TXNRD2"
1.64643832416925,1.69885957066131,0.784047710353835,13.4941764149481,0.00117429394781338,0.0133337450092677,"SIX1"
31.7878363584283,1.69752472946581,0.587661511769111,9.37062480440227,0.00922985073610434,0.0477490969984743,"TAP1"
5.87257433885498,1.69746537561369,1.07154536906708,14.0145067812167,0.000905291659395954,0.0113150055766315,"PSME4"
1.72444409566,1.69558459407421,0.796672022228985,9.50924046731546,0.00861181454965831,0.0458660004959619,"NDUFS3"
16.6419327277117,1.69555671153468,1.34530068868632,26.9754172003482,1.38791407949877e-06,9.06161797693801e-05,"SRSF1"
1.47160169494394,1.69548645505272,0.730783805986963,16.7354175134198,0.000232247079140276,0.0046157944193353,"MTF1"
22.0483837526391,1.69472869431481,0.449880044798694,11.0762473852415,0.00393390112563866,0.0285052426042889,"ENPP2"
